tripId,source,estimated_usage_bins,city,zone,zone_demand_popularity,dayType,pickUpHourOfDay,sla,booking_type,tripOutcome
6c4fd961-6686-444f-810f-2b505bbb361a,android,GT_1_LTE_2_HOURS,Mumbai,410,POPULARITY_INDEX_5,WEEKEND,AFTERNOON,Scheduled,one_way_trip,bad
36a5ad3a-2ad4-4dfb-a1ec-8dcc28f8a1ca,android,GT_1_LTE_2_HOURS,Mumbai,411,POPULARITY_INDEX_5,WEEKEND,AFTERNOON,Scheduled,round_trip,bad
fd66105e-9728-4c1a-817e-c1aaad422b2a,android,GT_1_LTE_2_HOURS,Mumbai,411,POPULARITY_INDEX_5,WEEKEND,EARLY,Scheduled,round_trip,bad
f09bb728-db80-40a7-b32c-16055d48ce98,android,GT_1_LTE_2_HOURS,Mumbai,412,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,round_trip,bad
4ecbe8b3-8d77-4154-802e-e02534d21ca7,android,GT_1_LTE_2_HOURS,Mumbai,412,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,one_way_trip,bad
a855a714-5d73-46cb-accf-a292bb8a2406,android,GT_1_LTE_2_HOURS,Mumbai,456,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,one_way_trip,bad
27e26bb0-0f83-45cf-a629-a5e91b754d5e,android,GT_1_LTE_2_HOURS,Mumbai,456,POPULARITY_INDEX_5,WEEKEND,NIGHT,Scheduled,round_trip,bad
c414a36d-c858-4cf6-a78a-43ec2cd74a5e,android,GT_1_LTE_2_HOURS,Mumbai,457,POPULARITY_INDEX_5,WEEKEND,LATENIGHT,Scheduled,one_way_trip,bad
ad2c5bc2-d6e8-4cf2-af92-010c91c0ae01,android,GT_1_LTE_2_HOURS,Mumbai,462,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,round_trip,bad
3d3f740c-f78a-40e5-813c-ed7a96557693,android,GT_1_LTE_2_HOURS,Pune,191,POPULARITY_INDEX_5,WEEKEND,MORNING,Scheduled,2hr,bad
99ec8520-1bde-4801-90de-ed64ce8912b2,android,GT_1_LTE_2_HOURS,Pune,275,POPULARITY_INDEX_5,FRIDAY,EVENING,Scheduled,round_trip,bad
78dc1680-9044-4f91-b2ec-5d908a12be89,android,GT_1_LTE_2_HOURS,Pune,275,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,round_trip,bad
f4a0c604-9e32-41ee-abb2-cf7894bb20b3,android,GT_1_LTE_2_HOURS,Pune,297,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,bad
44aa7f8f-7747-42c2-a90d-47cc86ab6e4d,android,GT_1_LTE_2_HOURS,Pune,299,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,round_trip,bad
f3f0f9b5-8fd8-430c-bc66-f1d7dd0727c6,android,GT_1_LTE_2_HOURS,Pune,300,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,2hr,bad
37153f5f-cae4-4a8d-8214-60625f7d2c40,android,GT_1_LTE_2_HOURS,Pune,301,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,round_trip,bad
62b063dd-b507-4004-92fc-aeb5ae37bb40,android,GT_1_LTE_2_HOURS,Pune,304,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,round_trip,bad
d8cdd498-fefe-44e0-bce7-1b67c0423102,android,GT_1_LTE_2_HOURS,Pune,307,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
29beac4b-eab0-4e51-a812-a892c7fdce89,android,GT_1_LTE_2_HOURS,Pune,315,POPULARITY_INDEX_5,FRIDAY,EVENING,Scheduled,2hr,bad
96ee1df5-706a-4fcf-85e3-66c691722e02,android,GT_1_LTE_2_HOURS,Pune,322,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Scheduled,round_trip,bad
c273e440-3a30-481d-8950-09dce39e8349,android,GT_1_LTE_2_HOURS,Pune,322,POPULARITY_INDEX_5,WEEKEND,EARLY,Scheduled,round_trip,bad
e759f663-fb1c-451b-8c7b-e93a9289580e,android,GT_1_LTE_2_HOURS,Pune,324,POPULARITY_INDEX_5,FRIDAY,NIGHT,Scheduled,2hr,bad
be1a886b-882f-44b3-9c8f-9c8e7ce110fa,android,GT_1_LTE_2_HOURS,Pune,327,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,2hr,bad
026d6cb9-545e-4914-a297-c169966ff2a6,android,GT_1_LTE_2_HOURS,Pune,327,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,2hr,bad
9cf07311-66b6-4a2a-8748-3aedcb8dfdff,android,GT_1_LTE_2_HOURS,Pune,328,POPULARITY_INDEX_5,FRIDAY,NIGHT,Scheduled,one_way_trip,bad
71cc6f5c-15e9-41a2-8b46-566003c9f13a,android,GT_1_LTE_2_HOURS,Pune,330,POPULARITY_INDEX_5,FRIDAY,EARLY,Scheduled,round_trip,bad
44116c05-0c27-438c-b786-1550b626d7e5,android,GT_2_LTE_3_HOURS,Chennai,86,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,bad
39ec17e8-aa01-474d-83ab-6f736520ae50,android,GT_2_LTE_3_HOURS,Chennai,86,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,round_trip,bad
8ff9f991-4af7-4725-ba51-6d80c1e628bb,android,GT_2_LTE_3_HOURS,Chennai,92,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,round_trip,bad
797aa9b0-efc4-44e8-87b7-6dee03912610,android,GT_2_LTE_3_HOURS,Chennai,338,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,round_trip,bad
b7dfa38c-4828-457c-b295-11371658f865,android,GT_2_LTE_3_HOURS,Chennai,480,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,round_trip,bad
bb5358ec-4647-4d73-b27d-548c69c472c0,android,GT_2_LTE_3_HOURS,Chennai,489,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,round_trip,bad
22a65316-6028-40ee-8e89-384a025f752f,android,GT_2_LTE_3_HOURS,Hyderabad,162,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,round_trip,bad
d422ebb9-7adc-434d-812f-c9ccf7075408,android,GT_2_LTE_3_HOURS,Mumbai,403,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,round_trip,bad
305ecfe4-d6de-4763-9e6c-ab1c0c5f7145,android,GT_2_LTE_3_HOURS,Mumbai,404,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,bad
a5176ddd-69c6-4ff0-b56e-c0a1e8803756,android,GT_2_LTE_3_HOURS,Mumbai,412,POPULARITY_INDEX_5,WEEKEND,AFTERNOON,Scheduled,round_trip,bad
6a2fedf3-14f1-4223-bac1-834b015ccf98,android,GT_2_LTE_3_HOURS,Mumbai,421,POPULARITY_INDEX_5,FRIDAY,MORNING,Scheduled,round_trip,bad
56a07545-d49c-4078-bdf8-f32495d88d40,android,GT_2_LTE_3_HOURS,Pune,296,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,bad
45d90364-bed1-4034-8827-097656bf6ff0,android,GT_2_LTE_3_HOURS,Pune,297,POPULARITY_INDEX_5,WEEKEND,NIGHT,Scheduled,round_trip,bad
ae8591f1-afa3-4765-acf5-dd52ea65afd7,android,GT_3_LTE_4_HOURS,Bangalore,398,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,4hr,bad
08a42e47-bfc5-4e8e-80e7-8701317ecd9d,android,GT_3_LTE_4_HOURS,Bangalore,398,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,4hr,bad
e5ba1a6b-74a4-491c-ad4c-d6772fc8624c,android,GT_3_LTE_4_HOURS,Bangalore,506,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,4hr,bad
81d19063-9334-4570-99a0-b98da5a56187,android,GT_3_LTE_4_HOURS,Chennai,81,POPULARITY_INDEX_5,WEEKEND,AFTERNOON,Scheduled,4hr,bad
0ada3645-e33a-4d37-bfb5-c60500335d60,android,GT_3_LTE_4_HOURS,Chennai,81,POPULARITY_INDEX_5,WEEKEND,LATENIGHT,Scheduled,4hr,bad
3d842c0d-310d-40c4-adb7-5ed7a6d75652,android,GT_3_LTE_4_HOURS,Chennai,86,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,4hr,bad
fd60ee9f-96b8-4cb2-bec7-6b087dbe2783,android,GT_3_LTE_4_HOURS,Chennai,92,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,round_trip,bad
28439717-1fde-43df-ad2f-7649e9a10638,android,GT_3_LTE_4_HOURS,Chennai,105,POPULARITY_INDEX_5,WEEKEND,MORNING,Scheduled,round_trip,bad
c49c9cec-2f6c-4d02-a255-170bf25ccfa9,android,GT_3_LTE_4_HOURS,Chennai,345,POPULARITY_INDEX_5,WEEKEND,AFTERNOON,Scheduled,4hr,bad
e39fc15f-0a32-4abe-872e-c5c7e58b78eb,android,GT_3_LTE_4_HOURS,Delhi NCR,231,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,round_trip,bad
5eb61a10-f6f3-4ec4-97a5-0c8520a87ba3,android,GT_3_LTE_4_HOURS,Delhi NCR,360,POPULARITY_INDEX_5,NORMAL_WEEKDAY,LATENIGHT,Scheduled,round_trip,bad
07965f8f-b39b-4c0c-aac2-6cd20ae62076,android,GT_3_LTE_4_HOURS,Hyderabad,144,POPULARITY_INDEX_5,WEEKEND,AFTERNOON,Scheduled,4hr,bad
636c8101-f487-4a54-b55f-2a3eb80380eb,android,GT_3_LTE_4_HOURS,Hyderabad,175,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,round_trip,bad
41cd41dd-555e-4e9a-9134-fd851c4b96a5,android,GT_3_LTE_4_HOURS,Mumbai,401,POPULARITY_INDEX_5,FRIDAY,NIGHT,Scheduled,4hr,bad
f3f8fca5-e72a-428c-8a4d-2382b1ce5965,android,GT_3_LTE_4_HOURS,Mumbai,403,POPULARITY_INDEX_5,FRIDAY,NIGHT,Scheduled,round_trip,bad
c9144c80-992a-4112-8ee7-5dd4c393bdcd,android,GT_3_LTE_4_HOURS,Mumbai,403,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,4hr,bad
48660c0f-008c-4c96-a830-11212f55fd4a,android,GT_3_LTE_4_HOURS,Mumbai,403,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,bad
d8524922-9797-457a-8ba0-3dcbce14b05c,android,GT_3_LTE_4_HOURS,Mumbai,406,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,one_way_trip,bad
57d886e2-15ae-4d24-b802-cc274e07eff8,android,GT_3_LTE_4_HOURS,Mumbai,411,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,4hr,bad
042729da-a034-496c-aef9-678d0c86ad8f,android,GT_3_LTE_4_HOURS,Mumbai,414,POPULARITY_INDEX_5,WEEKEND,NIGHT,Scheduled,4hr,bad
0d0c3da2-c146-42ac-bfed-9055c4c4b24d,android,GT_3_LTE_4_HOURS,Mumbai,425,POPULARITY_INDEX_5,FRIDAY,NIGHT,Scheduled,4hr,bad
431c4472-9518-4dea-b9bc-fbc2b835d07f,android,GT_3_LTE_4_HOURS,Mumbai,426,POPULARITY_INDEX_5,FRIDAY,MORNING,Scheduled,4hr,bad
d223930a-e92a-4531-8a6b-868183a1fdd1,android,GT_3_LTE_4_HOURS,Mumbai,437,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,bad
41d5d0d8-730f-46a3-93f6-ec3590aff2aa,android,GT_3_LTE_4_HOURS,Mumbai,456,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,4hr,bad
a2ee3abc-8835-415f-b773-b430c79163a3,android,GT_3_LTE_4_HOURS,Mumbai,459,POPULARITY_INDEX_5,WEEKEND,MORNING,Scheduled,4hr,bad
28ab7bfb-6383-4c4d-bfb3-5c1db2f8d183,android,GT_3_LTE_4_HOURS,Mumbai,460,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,4hr,bad
f36f7288-a1a6-41c1-8bb3-229f84d7f091,android,GT_3_LTE_4_HOURS,Pune,275,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,4hr,bad
3a030d9c-d4eb-4798-a40c-3f2e312ec948,android,GT_3_LTE_4_HOURS,Pune,275,POPULARITY_INDEX_5,WEEKEND,AFTERNOON,Scheduled,4hr,bad
70df52ed-fb56-4bb4-8f06-fb0dc002af30,android,GT_3_LTE_4_HOURS,Pune,297,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,round_trip,bad
bd92859a-1aae-4b92-b8c4-5ad90702d365,android,GT_3_LTE_4_HOURS,Pune,308,POPULARITY_INDEX_5,WEEKEND,AFTERNOON,Scheduled,round_trip,bad
cdb4dea8-9b37-4e1b-b4df-914b6845ffbd,android,GT_3_LTE_4_HOURS,Pune,318,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
00365343-1c41-423c-9307-2f6ab107929f,android,GT_3_LTE_4_HOURS,Pune,322,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,4hr,bad
e350e4a5-6cdc-4f07-87d6-b5a2beed13be,android,GT_3_LTE_4_HOURS,Pune,324,POPULARITY_INDEX_5,FRIDAY,MORNING,Scheduled,4hr,bad
8e831a44-5343-4a99-965a-7ae94cf25fcd,android,GT_3_LTE_4_HOURS,Pune,324,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Scheduled,4hr,bad
26f468c5-b978-4d68-bcea-9e1f9793d413,android,GT_3_LTE_4_HOURS,Pune,330,POPULARITY_INDEX_5,WEEKEND,AFTERNOON,Scheduled,4hr,bad
8509568e-e3b1-488f-b50f-27cb82f3e7b7,android,GT_4_LTE_6_HOURS,Bangalore,398,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_outstation,bad
47a01165-da99-4352-9d59-f1d54dc0c244,android,GT_4_LTE_6_HOURS,Bangalore,398,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,6hr,bad
e16ab242-d4c0-403b-af4f-0b72df32a78a,android,GT_4_LTE_6_HOURS,Delhi NCR,67,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,6hr,bad
1e93c0c2-6584-4bed-9073-f6d67f29dbf9,android,GT_4_LTE_6_HOURS,Delhi NCR,243,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,round_trip,bad
1896e508-b201-440d-8a9c-5e2357083719,android,GT_4_LTE_6_HOURS,Delhi NCR,260,POPULARITY_INDEX_5,FRIDAY,AFTERNOON,Scheduled,round_trip,bad
d112cf6b-2e9d-44e0-93cc-01159c75025a,android,GT_4_LTE_6_HOURS,Delhi NCR,350,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,6hr,bad
4b870ded-2577-41af-addc-7161718beac4,android,GT_4_LTE_6_HOURS,Delhi NCR,387,POPULARITY_INDEX_5,WEEKEND,AFTERNOON,Scheduled,round_trip,bad
26a2c278-3188-408e-bebb-06182e6214a3,android,GT_4_LTE_6_HOURS,Delhi NCR,395,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,bad
9bec4b07-c583-4a30-abb2-cdbc1b45d963,android,GT_4_LTE_6_HOURS,Hyderabad,162,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Scheduled,round_trip,bad
5e56d457-360e-4949-8155-a64d7739ba59,android,GT_4_LTE_6_HOURS,Mumbai,459,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,round_trip,bad
2e35e9fd-d1ad-46bf-8dcf-f9afa2a7e5ae,android,GT_4_LTE_6_HOURS,Mumbai,469,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,round_trip,bad
c3d11b2e-0066-4aa1-8203-6b1f2fc07957,android,GT_4_LTE_6_HOURS,Pune,191,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,6hr,bad
7b590e5c-7a45-4de7-8b98-f442a53f0158,android,GT_4_LTE_6_HOURS,Pune,324,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,6hr,bad
3d3affa4-6c33-4534-93d6-c982292fab2e,android,GT_4_LTE_6_HOURS,Pune,324,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,6hr,bad
1c0cda5e-b301-4b20-93ed-3b9a571bc254,android,GT_4_LTE_6_HOURS,Pune,328,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_outstation,bad
63e7abb2-c6e9-4c97-8e85-e42cf5f5a93d,android,GT_4_LTE_6_HOURS,Pune,330,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,round_trip,bad
a5e7b6ae-288d-40af-8b8e-1a127d4dc7b7,android,GT_6_LTE_8_HOURS,Chennai,92,POPULARITY_INDEX_5,WEEKEND,EARLY,Scheduled,round_trip,bad
f4419e19-cb9a-4aa8-9ab2-7f1c6594bb95,android,GT_6_LTE_8_HOURS,Chennai,97,POPULARITY_INDEX_5,NORMAL_WEEKDAY,VERYLATE,Scheduled,one_way_trip,bad
21515ea9-5e71-4ca1-a81b-8aa6ff76dc46,android,GT_6_LTE_8_HOURS,Delhi NCR,243,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,round_trip,bad
a6503ab0-e6e8-4e2b-9eef-a93402c93be9,android,GT_6_LTE_8_HOURS,Delhi NCR,260,POPULARITY_INDEX_5,FRIDAY,AFTERNOON,Scheduled,round_trip,bad
5767dbc3-be00-416b-844e-2c14f13d7d3a,android,GT_6_LTE_8_HOURS,Delhi NCR,260,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Scheduled,round_trip,bad
120f1f54-6a9f-4143-9797-e693ebe1c3ab,android,GT_6_LTE_8_HOURS,Delhi NCR,348,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Scheduled,round_trip,bad
f0b690d0-3bc5-4fc6-9ad9-256f8139d874,android,GT_6_LTE_8_HOURS,Delhi NCR,375,POPULARITY_INDEX_5,FRIDAY,LATENIGHT,Scheduled,round_trip,bad
30e1fa62-9b1a-4e9e-a6a7-d6d702a7e36e,android,GT_6_LTE_8_HOURS,Mumbai,403,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Scheduled,round_trip,bad
28aaa6c8-1d95-4f56-958f-d72c162c7f22,android,GT_6_LTE_8_HOURS,Mumbai,412,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,8hr,bad
01d334c8-ded3-4312-a264-1d0a731b385f,android,GT_6_LTE_8_HOURS,Mumbai,435,POPULARITY_INDEX_5,WEEKEND,AFTERNOON,Scheduled,8hr,bad
117f166e-e2dc-4b72-ac15-e859179e9116,android,GT_6_LTE_8_HOURS,Mumbai,459,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,8hr,bad
8c10e02f-ed21-418e-aa5a-d039e7e9b28d,android,GT_6_LTE_8_HOURS,Mumbai,460,POPULARITY_INDEX_5,FRIDAY,AFTERNOON,Scheduled,8hr,bad
b569c318-4d0e-422f-b8f8-67e962654b31,android,GT_6_LTE_8_HOURS,Mumbai,460,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,8hr,bad
f25e2515-eb9a-4761-b103-82191ef76024,android,GT_6_LTE_8_HOURS,Mumbai,460,POPULARITY_INDEX_5,WEEKEND,MORNING,Scheduled,round_trip,bad
a16784e7-8421-4987-aa55-49dafdf27f1d,android,GT_6_LTE_8_HOURS,Mumbai,465,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,round_trip,bad
fd814ad5-8bc6-4f12-8cc3-404d51b56df3,android,GT_6_LTE_8_HOURS,Pune,278,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,8hr,bad
96c2be2c-f2b0-4db7-bb59-70e9b1c9b021,android,GT_6_LTE_8_HOURS,Pune,297,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,8hr,bad
e9a8e279-efe4-443c-bef0-456a61c09022,android,GT_6_LTE_8_HOURS,Pune,313,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,8hr,bad
2379a152-bfff-4029-a9ef-0648402e5df8,android,GT_6_LTE_8_HOURS,Pune,330,POPULARITY_INDEX_5,WEEKEND,NIGHT,Scheduled,round_trip,bad
585a3d5b-e7a5-4972-ac24-1beba520aa48,android,GT_8_HOURS,Bangalore,398,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,outstation,bad
4607923d-57aa-45d8-a701-2e390a214035,android,GT_8_HOURS,Chennai,82,POPULARITY_INDEX_5,FRIDAY,LATENIGHT,Scheduled,outstation,bad
a97545c0-875d-40e0-9dc1-275bd630b5e5,android,GT_8_HOURS,Chennai,92,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,outstation,bad
9eef0705-cf67-4dfb-87a8-e2f9a5881c23,android,GT_8_HOURS,Delhi NCR,52,POPULARITY_INDEX_5,WEEKEND,EARLY,Scheduled,outstation,bad
067f3772-9974-417a-b5cf-f2d440644ca9,android,GT_8_HOURS,Delhi NCR,260,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,outstation,bad
f8c532f4-c308-4c32-aa28-623b1d8dc556,android,GT_8_HOURS,Delhi NCR,260,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,outstation,bad
1054ada5-f0b3-4202-a3e8-9e98e26b722b,android,GT_8_HOURS,Delhi NCR,268,POPULARITY_INDEX_5,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_outstation,bad
b9cb48f8-5138-449e-98ff-70f3913cfcca,android,GT_8_HOURS,Delhi NCR,269,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,outstation,bad
6f5cf437-b017-4554-8411-36874d7b26f8,android,GT_8_HOURS,Hyderabad,152,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,outstation,bad
4d5872b2-808c-464c-a69b-ba39a49746c1,android,GT_8_HOURS,Mumbai,404,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,outstation,bad
1923579c-d24f-458d-930e-053ccbed1b4e,android,GT_8_HOURS,Mumbai,416,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_outstation,bad
20d5c9b4-db57-48c7-b7f0-e61714b12cdf,android,GT_8_HOURS,Mumbai,426,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,outstation,bad
9209fd2d-fa6e-4bf5-8ae4-80f326b6654d,android,GT_8_HOURS,Mumbai,437,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,12hr,bad
0e587463-6683-4f53-9747-0a96cda0f9ed,android,GT_8_HOURS,Mumbai,459,POPULARITY_INDEX_5,WEEKEND,NIGHT,Scheduled,12hr,bad
5e23d774-cfdd-4506-a107-813db6e2e842,android,GT_8_HOURS,Pune,275,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_outstation,bad
46589703-ba18-4a87-877a-d1f4502284db,android,GT_8_HOURS,Pune,300,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_outstation,bad
3342c1fd-68b3-4d59-8d54-b96a388824d3,android,GT_8_HOURS,Pune,313,POPULARITY_INDEX_5,NORMAL_WEEKDAY,LATENIGHT,Scheduled,12hr,bad
b4bbed18-b2db-46de-bb97-1114c58766a8,android,GT_8_HOURS,Pune,329,POPULARITY_INDEX_5,FRIDAY,EVENING,Scheduled,outstation,bad
6e0a3b6d-ff99-4b3b-9063-c231e0fc778c,android,LTE_1_HOUR,Bangalore,497,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,bad
3f37f3bc-2d93-4d8a-ae00-5f387ed0e4ac,android,LTE_1_HOUR,Bangalore,497,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,bad
f96208e3-043a-4bff-8e9d-5ac91bc06a3c,android,LTE_1_HOUR,Chennai,81,POPULARITY_INDEX_5,WEEKEND,AFTERNOON,Scheduled,one_way_trip,bad
707e8327-6353-4bfd-a709-90cd363fda56,android,LTE_1_HOUR,Chennai,82,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,bad
2fc5c885-51b3-4b6e-baf5-f2c36dbc5743,android,LTE_1_HOUR,Chennai,86,POPULARITY_INDEX_5,FRIDAY,MORNING,Scheduled,one_way_trip,bad
a2916621-ff8a-46bd-9962-7f7e75649579,android,LTE_1_HOUR,Chennai,86,POPULARITY_INDEX_5,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,bad
6534a40c-9c7a-4236-aa46-5de95cc95e30,android,LTE_1_HOUR,Chennai,106,POPULARITY_INDEX_5,NORMAL_WEEKDAY,VERYLATE,Scheduled,one_way_trip,bad
a3b2651e-ac6f-4c6c-b8ff-c3491025cfd6,android,LTE_1_HOUR,Chennai,338,POPULARITY_INDEX_5,WEEKEND,LATENIGHT,Scheduled,one_way_trip,bad
4bfc031a-39c9-4db5-b0a1-a8aa3ca1cd54,android,LTE_1_HOUR,Chennai,344,POPULARITY_INDEX_5,WEEKEND,NIGHT,Scheduled,one_way_trip,bad
2ac9693a-a190-45dc-bd7d-d9d76692cbaa,android,LTE_1_HOUR,Chennai,478,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,one_way_trip,bad
4826fc5b-c037-4c79-bbbe-469ed0bebc04,android,LTE_1_HOUR,Chennai,481,POPULARITY_INDEX_5,WEEKEND,EARLY,Scheduled,one_way_trip,bad
b9577594-9a02-4cd1-943d-02b41cd0a343,android,LTE_1_HOUR,Chennai,482,POPULARITY_INDEX_5,FRIDAY,LATENIGHT,Scheduled,one_way_trip,bad
d170d13e-0e26-42e0-86ec-98349c361d10,android,LTE_1_HOUR,Delhi NCR,48,POPULARITY_INDEX_5,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,bad
9f149dc0-31c2-4076-aca7-990fc1936a2f,android,LTE_1_HOUR,Delhi NCR,48,POPULARITY_INDEX_5,WEEKEND,EARLY,Scheduled,one_way_trip,bad
3218d265-f958-40d4-a55b-95137c0c1258,android,LTE_1_HOUR,Delhi NCR,56,POPULARITY_INDEX_5,FRIDAY,EARLY,Scheduled,one_way_trip,bad
0758f85e-f4fc-430d-b881-f39709cc32ed,android,LTE_1_HOUR,Delhi NCR,60,POPULARITY_INDEX_5,WEEKEND,NIGHT,Scheduled,one_way_trip,bad
6bc1e092-5ce9-4df4-9370-c5e84ac08975,android,LTE_1_HOUR,Delhi NCR,67,POPULARITY_INDEX_5,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,bad
569aa26d-713c-472c-a7ab-27a75698db45,android,LTE_1_HOUR,Delhi NCR,67,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,bad
